time,x_d,y_d,z_d,x,y,z,ex,ey,ez
40.00005709,0.34841085565431695,-0.3572381202048692,0.3173466743371739,0.14494146792077803,-0.3689350299065698,0.33452969840329866,0.20346938773353893,0.011696909701700564,-0.017183024066124764
40.010097502,0.3484069521157197,-0.3566073098698043,0.3173466743371739,0.14494146792077803,-0.3689350299065698,0.33452969840329866,0.20346548419494168,0.012327720036765466,-0.017183024066124764
40.020103802,0.34839513837742797,-0.3559784433197165,0.3173466743371739,0.14494146792077803,-0.3689350299065698,0.33452969840329866,0.20345367045664994,0.01295658658685328,-0.017183024066124764
40.030067745,0.34837549735435125,-0.3553518119495793,0.3173466743371739,0.14494146792077803,-0.3689350299065698,0.33452969840329866,0.20343402943357322,0.013583217956990468,-0.017183024066124764
40.0400978,0.34834784282227516,-0.35472207356435026,0.3173466743371739,0.14494146792077803,-0.3689350299065698,0.33452969840329866,0.20340637490149713,0.01421295634221953,-0.017183024066124764
40.050424561,0.34831177015382053,-0.35408471793130347,0.3173466743371739,0.14494146792077803,-0.3689350299065698,0.33452969840329866,0.2033703022330425,0.014850311975266317,-0.017183024066124764
40.060088662,0.3482690017437244,-0.35346643198197725,0.3173466743371739,0.14494146792077803,-0.3689350299065698,0.33452969840329866,0.20332753382294635,0.015468597924592542,-0.017183024066124764
40.070062514,0.3482178887477262,-0.3528403744415432,0.3173466743371739,0.14494146792077803,-0.3689350299065698,0.33452969840329866,0.20327642082694816,0.016094655465026586,-0.017183024066124764
40.080085663,0.3481586242667354,-0.35221143452199966,0.3173466743371739,0.14494146792077803,-0.3689350299065698,0.33452969840329866,0.20321715634595736,0.016723595384570134,-0.017183024066124764
40.090081974,0.34809164192118214,-0.3515844700758892,0.3173466743371739,0.14494146792077803,-0.3689350299065698,0.33452969840329866,0.2031501740004041,0.017350559830680568,-0.017183024066124764
40.100097607,0.34801665077012967,-0.35095663664210874,0.3173466743371739,0.14529415768157633,-0.3684930116622763,0.334456191463964,0.20272249308855333,0.017536375020167583,-0.017109517126790097
40.110112029,0.3479337342688599,-0.35032883952658495,0.3173466743371739,0.14529415768157633,-0.3684930116622763,0.334456191463964,0.20263957658728354,0.01816417213569138,-0.017109517126790097
40.120112573,0.3478431476089533,-0.34970282474738207,0.3173466743371739,0.14529415768157633,-0.3684930116622763,0.334456191463964,0.20254898992737697,0.018790186914894258,-0.017109517126790097
40.130097701,0.3477446523540989,-0.3490767885842986,0.3173466743371739,0.14529415768157633,-0.3684930116622763,0.334456191463964,0.20245049467252257,0.019416223077977746,-0.017109517126790097
40.140107838,0.3476380944152849,-0.3484499282049689,0.3173466743371739,0.14529415768157633,-0.3684930116622763,0.334456191463964,0.2023439367337086,0.02004308345730743,-0.017109517126790097
40.150104169,0.34752402950446715,-0.34782541705771775,0.3173466743371739,0.14529415768157633,-0.3684930116622763,0.334456191463964,0.20222987182289082,0.02066759460455858,-0.017109517126790097
40.160099612,0.3474016785692813,-0.34719901674458264,0.3173466743371739,0.14529415768157633,-0.3684930116622763,0.334456191463964,0.20210752088770495,0.02129399491769368,-0.017109517126790097
40.170101086,0.3472717256800688,-0.3465743220667897,0.3173466743371739,0.14529415768157633,-0.3684930116622763,0.334456191463964,0.20197756799849248,0.02191868959548665,-0.017109517126790097
