time,x_d,y_d,z_d,x,y,z,ex,ey,ez
0.320039344,0.12549225728394156,-0.3295432840983072,0.3356731857288817,0.09620033008129546,-0.33272280616340855,0.3357887139940766,0.029291927202646104,0.003179522065101359,-0.00011552826519489745
0.330009473,0.1264296075467931,-0.32934208380333313,0.3356731857288817,0.09620033008129546,-0.33272280616340855,0.3357887139940766,0.030229277465497653,0.0033807223600754166,-0.00011552826519489745
0.340103428,0.12736942853205027,-0.3291334473320606,0.3356731857288817,0.09620033008129546,-0.33272280616340855,0.3357887139940766,0.031169098450754815,0.003589358831347922,-0.00011552826519489745
0.349982913,0.12829158416605738,-0.3289219174692852,0.3356731857288817,0.09620033008129546,-0.33272280616340855,0.3357887139940766,0.03209125408476192,0.003800888694123372,-0.00011552826519489745
0.360010618,0.1292200612748145,-0.32870201910960245,0.3356731857288817,0.09620033008129546,-0.33272280616340855,0.3357887139940766,0.033019731193519045,0.004020787053806096,-0.00011552826519489745
0.370045034,0.1301413253733913,-0.32847686559603967,0.3356731857288817,0.09620033008129546,-0.33272280616340855,0.3357887139940766,0.033940995292095835,0.004245940567368878,-0.00011552826519489745
0.379981732,0.1310568025184904,-0.3282461496030496,0.3356731857288817,0.09620033008129546,-0.33272280616340855,0.3357887139940766,0.03485647243719493,0.004476656560358949,-0.00011552826519489745
0.39006249,0.13197524121169568,-0.32800758768033045,0.3356731857288817,0.09620033008129546,-0.33272280616340855,0.3357887139940766,0.035774911130400225,0.0047152184830780985,-0.00011552826519489745
0.400151279,0.1328881944900074,-0.3277632875780356,0.3356731857288817,0.09736325217246102,-0.33246343649467747,0.3357763651293457,0.035524942317546396,0.004700148916641889,-0.00010317940046400409
0.410074027,0.13378738776504903,-0.3275155708875151,0.3356731857288817,0.09736325217246102,-0.33246343649467747,0.3357763651293457,0.03642413559258802,0.004947865607162372,-0.00010317940046400409
0.420075726,0.13468780826901966,-0.3272603344933952,0.3356731857288817,0.09736325217246102,-0.33246343649467747,0.3357763651293457,0.037324556096558645,0.005203102001282267,-0.00010317940046400409
0.430061495,0.13558051798271248,-0.3270000630569257,0.3356731857288817,0.09736325217246102,-0.33246343649467747,0.3357763651293457,0.03821726581025146,0.005463373437751773,-0.00010317940046400409
0.440035408,0.13646711198517592,-0.326734328284618,0.3356731857288817,0.09736325217246102,-0.33246343649467747,0.3357763651293457,0.0391038598127149,0.005729108210059453,-0.00010317940046400409
0.449998183,0.1373498371360919,-0.3264624438478349,0.3356731857288817,0.09736325217246102,-0.33246343649467747,0.3357763651293457,0.039986584963630875,0.006000992646842562,-0.00010317940046400409
0.460068225,0.13823038283198613,-0.32618382376629446,0.3356731857288817,0.09736325217246102,-0.33246343649467747,0.3357763651293457,0.04086713065952512,0.0062796127283830105,-0.00010317940046400409
0.470071015,0.13910550862648868,-0.3258994430678769,0.3356731857288817,0.09736325217246102,-0.33246343649467747,0.3357763651293457,0.04174225645402767,0.006563993426800585,-0.00010317940046400409
0.480060599,0.13997499501886007,-0.32560936326339407,0.3356731857288817,0.09736325217246102,-0.33246343649467747,0.3357763651293457,0.042611742846399056,0.006854073231283397,-0.00010317940046400409
0.489977588,0.14083114230968738,-0.3253162445719022,0.3356731857288817,0.09736325217246102,-0.33246343649467747,0.3357763651293457,0.043467890137226364,0.007147191922775242,-0.00010317940046400409
0.500058759,0.14169257283228398,-0.3250136555310713,0.3356731857288817,0.09856279999445688,-0.3322606257677353,0.3357956355390847,0.043129772837827096,0.007246970236663985,-0.00012244981020298473
0.510025589,0.14254299802745407,-0.32470722753455633,0.3356731857288817,0.09856279999445688,-0.3322606257677353,0.3357956355390847,0.043980198032997186,0.007553398233178965,-0.00012244981020298473
0.520039459,0.14338961923758786,-0.3243943937657557,0.3356731857288817,0.09856279999445688,-0.3322606257677353,0.3357956355390847,0.04482681924313098,0.007866232001979612,-0.00012244981020298473
0.530093308,0.14423076444869273,-0.3240757209457014,0.3356731857288817,0.09856279999445688,-0.3322606257677353,0.3357956355390847,0.04566796445423585,0.008184904822033878,-0.00012244981020298473
0.540109793,0.14506437822760437,-0.32375198511589204,0.3356731857288817,0.09856279999445688,-0.3322606257677353,0.3357956355390847,0.04650157823314749,0.008508640651843258,-0.00012244981020298473
0.550013145,0.14588715779039624,-0.32342454064671194,0.3356731857288817,0.09856279999445688,-0.3322606257677353,0.3357956355390847,0.047324357795939354,0.008836085121023352,-0.00012244981020298473
0.560075337,0.14671086813532802,-0.32308865119013713,0.3356731857288817,0.09856279999445688,-0.3322606257677353,0.3357956355390847,0.048148068140871136,0.009171974577598163,-0.00012244981020298473
0.570085082,0.14752568285301731,-0.3227482369297068,0.3356731857288817,0.09856279999445688,-0.3322606257677353,0.3357956355390847,0.04896288285856043,0.009512388838028518,-0.00012244981020298473
0.580032953,0.14833088356874088,-0.3224036651657364,0.3356731857288817,0.09856279999445688,-0.3322606257677353,0.3357956355390847,0.049768083574284,0.009856960601998921,-0.00012244981020298473
0.590223145,0.14914431998350966,-0.3220470957960476,0.3356731857288817,0.09856279999445688,-0.3322606257677353,0.3357956355390847,0.050581519989052776,0.010213529971687674,-0.00012244981020298473
0.600161693,0.149930574643312,-0.3216941243948668,0.3356731857288817,0.09919177520787555,-0.3320522681994103,0.3358108165396422,0.05073879943543645,0.01035814380454353,-0.00013763081076045847
0.610000065,0.15071276104968429,-0.3213346384591526,0.3356731857288817,0.09919177520787555,-0.3320522681994103,0.3358108165396422,0.05152098584180874,0.010717629740257695,-0.00013763081076045847
0.620007415,0.1514929431766593,-0.32096754877070716,0.3356731857288817,0.09919177520787555,-0.3320522681994103,0.3358108165396422,0.05230116796878374,0.01108471942870315,-0.00013763081076045847
0.630108144,0.1522706493054289,-0.3205929006145108,0.3356731857288817,0.09919177520787555,-0.3320522681994103,0.3358108165396422,0.053078874097553366,0.011459367584899516,-0.00013763081076045847
0.640115333,0.15303801898669353,-0.3202144366383764,0.3356731857288817,0.09919177520787555,-0.3320522681994103,0.3358108165396422,0.053846243778817984,0.011837831561033907,-0.00013763081076045847
0.650079227,0.15379293395470914,-0.31983332663078323,0.3356731857288817,0.09919177520787555,-0.3320522681994103,0.3358108165396422,0.05460115874683359,0.012218941568627073,-0.00013763081076045847
0.660113082,0.15455030612303122,-0.3194419391617652,0.3356731857288817,0.09919177520787555,-0.3320522681994103,0.3358108165396422,0.055358530915155676,0.012610329037645085,-0.00013763081076045847
0.670035953,0.15529083625925072,-0.3190502199099686,0.3356731857288817,0.09919177520787555,-0.3320522681994103,0.3358108165396422,0.056099061051375174,0.013002048289441681,-0.00013763081076045847
0.679991993,0.15602552792769814,-0.3186524680531166,0.3356731857288817,0.09919177520787555,-0.3320522681994103,0.3358108165396422,0.05683375271982259,0.013399800146293717,-0.00013763081076045847
0.690112956,0.1567581219922508,-0.3182464991099671,0.3356731857288817,0.09919177520787555,-0.3320522681994103,0.3358108165396422,0.057566346784375264,0.013805769089443198,-0.00013763081076045847
0.700014704,0.1574762533436408,-0.31783916557334563,0.3356731857288817,0.09948446824204557,-0.3318741502957161,0.3357040545831859,0.05799178510159522,0.01403498472237047,-3.0868854304200166e-05
0.710063552,0.15819254698112434,-0.31742329511466993,0.3356731857288817,0.09948446824204557,-0.3318741502957161,0.3357040545831859,0.05870807873907877,0.014450855181046163,-3.0868854304200166e-05
0.720170666,0.15890438318059735,-0.3170001888595533,0.3356731857288817,0.09948446824204557,-0.3318741502957161,0.3357040545831859,0.05941991493855178,0.01487396143616282,-3.0868854304200166e-05
0.730052692,0.1595960607286022,-0.3165793337812902,0.3356731857288817,0.09948446824204557,-0.3318741502957161,0.3357040545831859,0.06011159248655662,0.01529481651442588,-3.0868854304200166e-05
0.740068376,0.16028571781798184,-0.3161497948264663,0.3356731857288817,0.09948446824204557,-0.3318741502957161,0.3357040545831859,0.06080124957593627,0.015724355469249773,-3.0868854304200166e-05
0.750162093,0.16097138364600755,-0.31571254602678406,0.3356731857288817,0.09948446824204557,-0.3318741502957161,0.3357040545831859,0.06148691540396198,0.01616160426893204,-3.0868854304200166e-05
0.76006423,0.1616402708082279,-0.31527580948440537,0.3356731857288817,0.09948446824204557,-0.3318741502957161,0.3357040545831859,0.06215580256618233,0.01659834081131073,-3.0868854304200166e-05
0.77005314,0.16230362691599393,-0.3148323412013946,0.3356731857288817,0.09948446824204557,-0.3318741502957161,0.3357040545831859,0.06281915867394836,0.017041809094321514,-3.0868854304200166e-05
0.779996697,0.16295788285497137,-0.3143844463164949,0.3356731857288817,0.09948446824204557,-0.3318741502957161,0.3357040545831859,0.0634734146129258,0.01748970397922117,-3.0868854304200166e-05
0.790130613,0.16360969820847682,-0.31392739735569253,0.3356731857288817,0.09948446824204557,-0.3318741502957161,0.3357040545831859,0.06412522996643125,0.01794675294002357,-3.0868854304200166e-05
0.800019798,0.1642445617980747,-0.31347139210454866,0.3356731857288817,0.10081564093614567,-0.331412394283659,0.33572519729638245,0.06342892086192903,0.01794100217911032,-5.201156750073155e-05
0.810078033,0.16487852992453889,-0.3130048711070059,0.3356731857288817,0.10081564093614567,-0.331412394283659,0.33572519729638245,0.06406288898839321,0.018407523176653062,-5.201156750073155e-05
0.820159728,0.16550039193113564,-0.3125359252085632,0.3356731857288817,0.10081564093614567,-0.331412394283659,0.33572519729638245,0.06468475099498996,0.01887646907509577,-5.201156750073155e-05
0.830028487,0.1661077820528722,-0.3120665451479616,0.3356731857288817,0.10081564093614567,-0.331412394283659,0.33572519729638245,0.06529214111672652,0.01934584913569737,-5.201156750073155e-05
0.840101867,0.16671365493665968,-0.3115866250393317,0.3356731857288817,0.10081564093614567,-0.331412394283659,0.33572519729638245,0.06589801400051401,0.019825769244327274,-5.201156750073155e-05
0.850148753,0.16730820678699604,-0.31110373618798914,0.3356731857288817,0.10081564093614567,-0.331412394283659,0.33572519729638245,0.06649256585085037,0.02030865809566984,-5.201156750073155e-05
0.86003819,0.167888994275897,-0.3106200293285317,0.3356731857288817,0.10081564093614567,-0.331412394283659,0.33572519729638245,0.06707335333975134,0.020792364955127263,-5.201156750073155e-05
0.87002157,0.1684631688687649,-0.3101295680018431,0.3356731857288817,0.10081564093614567,-0.331412394283659,0.33572519729638245,0.06764752793261922,0.02128282628181588,-5.201156750073155e-05
0.880043094,0.1690291969260283,-0.3096334945925393,0.3356731857288817,0.10081564093614567,-0.331412394283659,0.33572519729638245,0.06821355598988263,0.02177889969111968,-5.201156750073155e-05
0.890027945,0.1695843553072683,-0.3091341582337381,0.3356731857288817,0.10081564093614567,-0.331412394283659,0.33572519729638245,0.06876871437112261,0.022278236049920908,-5.201156750073155e-05
0.900052013,0.17013147534306172,-0.30862896166527176,0.3356731857288817,0.10146042242712644,-0.33114465610374216,0.335664117635132,0.06867105291593528,0.0225156944384704,9.068093749731165e-06
0.910076118,0.17066923938587578,-0.3081190072154017,0.3356731857288817,0.10146042242712644,-0.33114465610374216,0.335664117635132,0.06920881695874934,0.023025648888340466,9.068093749731165e-06
0.920041246,0.17119436724826748,-0.30760745634817727,0.3356731857288817,0.10146042242712644,-0.33114465610374216,0.335664117635132,0.06973394482114104,0.023537199755564897,9.068093749731165e-06
0.930056967,0.17171232010237897,-0.30708894771529893,0.3356731857288817,0.10146042242712644,-0.33114465610374216,0.335664117635132,0.07025189767525253,0.02405570838844323,9.068093749731165e-06
0.940558873,0.1722432626477149,-0.30654214097941496,0.3356731857288817,0.10146042242712644,-0.33114465610374216,0.335664117635132,0.07078284022058845,0.024602515124327207,9.068093749731165e-06
0.950184538,0.17271763686271474,-0.3060396479055751,0.3356731857288817,0.10146042242712644,-0.33114465610374216,0.335664117635132,0.0712572144355883,0.025105008198167078,9.068093749731165e-06
0.960113273,0.1732041390956515,-0.3055097291858928,0.3356731857288817,0.10146042242712644,-0.33114465610374216,0.335664117635132,0.07174371666852505,0.025634926917849354,9.068093749731165e-06
0.970190228,0.1736803007558004,-0.3049758156220954,0.3356731857288817,0.10146042242712644,-0.33114465610374216,0.335664117635132,0.07221987832867396,0.02616884048164675,9.068093749731165e-06
0.980088805,0.17414531757752433,-0.30443880493419795,0.3356731857288817,0.10146042242712644,-0.33114465610374216,0.335664117635132,0.07268489515039789,0.026705851169544215,9.068093749731165e-06
0.990241027,0.174602439388546,-0.30389480242750033,0.3356731857288817,0.10146042242712644,-0.33114465610374216,0.335664117635132,0.07314201696141956,0.02724985367624183,9.068093749731165e-06
1.00009945,0.1750459919443377,-0.3033505395830774,0.3356731857288817,0.10210157817143535,-0.3306326429169253,0.335602062917572,0.07294441377290235,0.027282103333847896,7.112281130972065e-05
1.010507993,0.17549849764633885,-0.30277733217669944,0.3356731857288817,0.10210157817143535,-0.3306326429169253,0.335602062917572,0.0733969194749035,0.027855310740225847,7.112281130972065e-05
1.020094836,0.17590463867954131,-0.30224618123701746,0.3356731857288817,0.10210157817143535,-0.3306326429169253,0.335602062917572,0.07380306050810596,0.028386461679907826,7.112281130972065e-05
1.030777018,0.17633968982971687,-0.30165825323928097,0.3356731857288817,0.10210157817143535,-0.3306326429169253,0.335602062917572,0.07423811165828152,0.02897438967764432,7.112281130972065e-05
1.040109952,0.17671993848693712,-0.30112696761086205,0.3356731857288817,0.10210157817143535,-0.3306326429169253,0.335602062917572,0.07461836031550177,0.02950567530606324,7.112281130972065e-05
1.050155607,0.17711362507169265,-0.3005582768106126,0.3356731857288817,0.10210157817143535,-0.3306326429169253,0.335602062917572,0.0750120469002573,0.0300743661063127,7.112281130972065e-05
1.06012279,0.17749075701903616,-0.2999941352908061,0.3356731857288817,0.10210157817143535,-0.3306326429169253,0.335602062917572,0.07538917884760081,0.030638507626119194,7.112281130972065e-05
1.070303194,0.17786544959122555,-0.299413095936359,0.3356731857288817,0.10210157817143535,-0.3306326429169253,0.335602062917572,0.0757638714197902,0.031219546980566282,7.112281130972065e-05
1.080127878,0.17821993256344407,-0.2988426955524973,0.3356731857288817,0.10210157817143535,-0.3306326429169253,0.335602062917572,0.07611835439200872,0.03178994736442797,7.112281130972065e-05
1.090103451,0.17856627330868874,-0.29826397543703337,0.3356731857288817,0.10210157817143535,-0.3306326429169253,0.335602062917572,0.07646469513725339,0.03236866747989192,7.112281130972065e-05
1.100173602,0.1789039305399509,-0.2976772258682725,0.3356731857288817,0.10242138983689102,-0.3302345621374204,0.33555409603753256,0.07648254070305989,0.03255733626914792,0.00011908969134916125
1.110094289,0.1792256914069257,-0.29709511063073923,0.3356731857288817,0.10242138983689102,-0.3302345621374204,0.33555409603753256,0.07680430157003469,0.03313945150668118,0.00011908969134916125
1.120140072,0.17953973855036578,-0.2965028244222712,0.3356731857288817,0.10242138983689102,-0.3302345621374204,0.33555409603753256,0.07711834871347477,0.0337317377151492,0.00011908969134916125
1.13008728,0.179840156631054,-0.29591126333693085,0.3356731857288817,0.10242138983689102,-0.3302345621374204,0.33555409603753256,0.07741876679416297,0.034323298800489566,0.00011908969134916125
1.140097445,0.18012998572881914,-0.2953144929627013,0.3356731857288817,0.10242138983689102,-0.3302345621374204,0.33555409603753256,0.07770859589192812,0.034920069174719126,0.00011908969134916125
1.150214378,0.1804097550523675,-0.2947109576173837,0.3356731857288817,0.10242138983689102,-0.3302345621374204,0.33555409603753256,0.07798836521547649,0.03552360452003672,0.00011908969134916125
1.160092441,0.1806745421015867,-0.2941114384757462,0.3356731857288817,0.10242138983689102,-0.3302345621374204,0.33555409603753256,0.07825315226469569,0.036123123661674195,0.00011908969134916125
1.170261131,0.18093089875104737,-0.2935009528469077,0.3356731857288817,0.10242138983689102,-0.3302345621374204,0.33555409603753256,0.07850950891415635,0.036733609290512725,0.00011908969134916125
1.180200974,0.18117315225539266,-0.29289270541631063,0.3356731857288817,0.10242138983689102,-0.3302345621374204,0.33555409603753256,0.07875176241850164,0.03734185672110979,0.00011908969134916125
1.190140904,0.18140374814919738,-0.2922808246366446,0.3356731857288817,0.10242138983689102,-0.3302345621374204,0.33555409603753256,0.07898235831230636,0.0379537375007758,0.00011908969134916125
1.200555104,0.18162883845698063,-0.2916472088507549,0.3356731857288817,0.10328467711343714,-0.32962185437021974,0.3354977628733029,0.0783441613435435,0.037974645519464834,0.00017542285557881065
1.21023308,0.18182965834949175,-0.29104603796925005,0.3356731857288817,0.10328467711343714,-0.32962185437021974,0.3354977628733029,0.0785449812360546,0.03857581640096969,0.00017542285557881065
1.220204691,0.18202446239793824,-0.2904241986540959,0.3356731857288817,0.10328467711343714,-0.32962185437021974,0.3354977628733029,0.0787397852845011,0.039197655716123825,0.00017542285557881065
1.230734027,0.1822132479673091,-0.28977753939214707,0.3356731857288817,0.10328467711343714,-0.32962185437021974,0.3354977628733029,0.07892857085387195,0.03984431497807267,0.00017542285557881065
1.240179291,0.18237685443468402,-0.2891741027579524,0.3356731857288817,0.10328467711343714,-0.32962185437021974,0.3354977628733029,0.07909217732124688,0.040447751612267324,0.00017542285557881065
1.2501033,0.18253446666474393,-0.2885456832035922,0.3356731857288817,0.10328467711343714,-0.32962185437021974,0.3354977628733029,0.07924978955130679,0.04107617116662754,0.00017542285557881065
1.260072588,0.1826797110240207,-0.2879148038901349,0.3356731857288817,0.10328467711343714,-0.32962185437021974,0.3354977628733029,0.07939503391058356,0.04170705048008483,0.00017542285557881065
1.270123892,0.1828133653616233,-0.28727738186762003,0.3356731857288817,0.10328467711343714,-0.32962185437021974,0.3354977628733029,0.07952868824818615,0.042344472502599706,0.00017542285557881065
1.280111972,0.1829340686422099,-0.2866393988337232,0.3356731857288817,0.10328467711343714,-0.32962185437021974,0.3354977628733029,0.07964939152877276,0.042982455536496544,0.00017542285557881065
1.290121562,0.18304228087210883,-0.2859984175113609,0.3356731857288817,0.10328467711343714,-0.32962185437021974,0.3354977628733029,0.07975760375867169,0.04362343685885883,0.00017542285557881065
1.300080279,0.18313738532092955,-0.2853583195252952,0.3356731857288817,0.10345057225780417,-0.3292420691878831,0.335416138694057,0.07968681306312538,0.0438837496625879,0.0002570470348247089
1.310084915,0.1832202689538644,-0.28471289483395223,0.3356731857288817,0.10345057225780417,-0.3292420691878831,0.335416138694057,0.07976969669606022,0.04452917435393089,0.0002570470348247089
1.320126838,0.1832906621906628,-0.2840625772038646,0.3356731857288817,0.10345057225780417,-0.3292420691878831,0.335416138694057,0.07984008993285864,0.04517949198401855,0.0002570470348247089
1.330105845,0.1833478270214183,-0.2834142081613672,0.3356731857288817,0.10345057225780417,-0.3292420691878831,0.335416138694057,0.07989725476361413,0.045827861026515926,0.0002570470348247089
1.340147345,0.18339247247769164,-0.2827591111995131,0.3356731857288817,0.10345057225780417,-0.3292420691878831,0.335416138694057,0.07994190021988747,0.046482957988370044,0.0002570470348247089
1.350304867,0.18342423276756087,-0.28209848239358065,0.3356731857288817,0.10345057225780417,-0.3292420691878831,0.335416138694057,0.0799736605097567,0.04714358679430247,0.0002570470348247089
1.360148918,0.18344257982676165,-0.28144756398897536,0.3356731857288817,0.10345057225780417,-0.3292420691878831,0.335416138694057,0.07999200756895748,0.047794505198907766,0.0002570470348247089
1.370065808,0.1834481464584144,-0.2807935515736948,0.3356731857288817,0.10345057225780417,-0.3292420691878831,0.335416138694057,0.07999757420061022,0.048448517614188336,0.0002570470348247089
1.380058083,0.18344076057735806,-0.28013359938108007,0.3356731857288817,0.10345057225780417,-0.3292420691878831,0.335416138694057,0.07999018831955389,0.04910846980680306,0.0002570470348247089
1.390136516,0.18342014138832072,-0.2794677865507795,0.3356731857288817,0.10345057225780417,-0.3292420691878831,0.335416138694057,0.07996956913051655,0.04977428263710365,0.0002570470348247089
1.4001123,0.1833864857129453,-0.2788040303271402,0.3356731857288817,0.1038247315562522,-0.3285023149364142,0.33529392211716136,0.0795617541566931,0.049698284609274,0.0003792636117203596
1.410025258,0.1833398628038072,-0.2781409288857936,0.3356731857288817,0.1038247315562522,-0.3285023149364142,0.33529392211716136,0.07951513124755501,0.05036138605062057,0.0003792636117203596
1.420132583,0.18327935174472781,-0.27746829843473614,0.3356731857288817,0.1038247315562522,-0.3285023149364142,0.33529392211716136,0.07945462018847561,0.05103401650167805,0.0003792636117203596
1.43012014,0.18320598803897664,-0.27679906780356484,0.3356731857288817,0.1038247315562522,-0.3285023149364142,0.33529392211716136,0.07938125648272444,0.05170324713284935,0.0003792636117203596
1.440113575,0.18311918488377904,-0.27612722194128925,0.3356731857288817,0.1038247315562522,-0.3285023149364142,0.33529392211716136,0.07929445332752684,0.05237509299512494,0.0003792636117203596
1.450186615,0.183018642561235,-0.2754515529080993,0.3356731857288817,0.1038247315562522,-0.3285023149364142,0.33529392211716136,0.07919391100498281,0.05305076202831488,0.0003792636117203596
1.460094258,0.18290537218098724,-0.27477876159306386,0.3356731857288817,0.1038247315562522,-0.3285023149364142,0.33529392211716136,0.07908064062473504,0.05372355334335033,0.0003792636117203596
1.47015599,0.1827777555480199,-0.2740996155661968,0.3356731857288817,0.1038247315562522,-0.3285023149364142,0.33529392211716136,0.07895302399176769,0.05440269937021741,0.0003792636117203596
1.48009301,0.18263768222985666,-0.27342437083929283,0.3356731857288817,0.1038247315562522,-0.3285023149364142,0.33529392211716136,0.07881295067360446,0.055077944097121356,0.0003792636117203596
1.490208208,0.18248270094847063,-0.2727415777699244,0.3356731857288817,0.1038247315562522,-0.3285023149364142,0.33529392211716136,0.07865796939221843,0.05576073716648977,0.0003792636117203596
1.500432678,0.18231282981535107,-0.2720529326336981,0.3356731857288817,0.10395884781838183,-0.3279778429532432,0.3351744592192903,0.07835398199696925,0.05592491031954511,0.0004987265095914295
1.510162298,0.18213387459381883,-0.2713806301747689,0.3356731857288817,0.10395884781838183,-0.3279778429532432,0.3351744592192903,0.078175026775437,0.05659721277847435,0.0004987265095914295
1.520133499,0.18193864315153396,-0.27069702282521185,0.3356731857288817,0.10395884781838183,-0.3279778429532432,0.3351744592192903,0.07797979533315214,0.05728082012803137,0.0004987265095914295
1.530517398,0.18172200661738153,-0.2699879028651628,0.3356731857288817,0.10395884781838183,-0.3279778429532432,0.3351744592192903,0.0777631587989997,0.05798994008808045,0.0004987265095914295
1.540106765,0.18150785159452154,-0.26932904427626353,0.3356731857288817,0.10395884781838183,-0.3279778429532432,0.3351744592192903,0.07754900377613971,0.058648798676979697,0.0004987265095914295
